LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2024/03/08
Time	10:16:58.2160000801086425781
***End_of_Header***	
	
Channels	9									
Samples	1	1	1	1	1	1	1	1	1	
Date	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	2024/03/08	
Time	10:16:58.2160000801086425781	10:16:58.2369999885559082031	10:16:58.2560000419616699219	10:16:58.2750000953674316406	10:16:58.2940001487731933594	10:16:58.3119997978210449219	10:16:58.3309998512268066406	10:16:58.3480000495910644531	10:16:58.2750000953674316406	
X_Dimension	Time	Time	Time	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***										
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Untitled 6	Untitled 7	Untitled 8	Comment
	73.965000	3.329334	-22.263264	87.730623	-1.901898E-5	-4.639349E-5	-1.657587E-5	-1.549597E-5	-0.164477
	74.965000	-55.387064	-22.292609	87.730133	-1.835104E-5	-4.624166E-5	-1.643373E-5	-1.547672E-5	-0.164967
	75.965000	-47.792575	-22.292784	87.674659	-1.863018E-5	-4.663073E-5	-1.636266E-5	-1.563073E-5	-0.220441
	76.965000	-37.836550	-22.312857	87.638819	-1.920840E-5	-4.623217E-5	-1.657587E-5	-1.556335E-5	-0.256281
	77.965000	-51.683744	-22.316963	87.637174	-1.840088E-5	-4.664971E-5	-1.654541E-5	-1.526496E-5	-0.257926
	78.965000	-48.946508	-22.361914	87.636089	-1.875978E-5	-4.641247E-5	-1.660633E-5	-1.544785E-5	-0.259011
	79.965000	-73.715811	-22.383638	87.636544	-1.919843E-5	-4.634605E-5	-1.646419E-5	-1.502433E-5	-0.258556
	80.965000	-57.668094	-22.368757	87.638084	-1.865012E-5	-4.608983E-5	-1.626113E-5	-1.495695E-5	-0.257016
	81.965000	-56.540997	-22.393232	87.639029	-1.888938E-5	-4.685848E-5	-1.602761E-5	-1.498583E-5	-0.256071
	82.965000	-55.091872	-22.398129	87.635459	-1.804199E-5	-4.665920E-5	-1.617991E-5	-1.536122E-5	-0.259641
	83.965000	-41.835061	-22.433660	87.637384	-1.746377E-5	-4.608034E-5	-1.637281E-5	-1.539972E-5	-0.257716
	84.965000	16.156774	-22.441228	87.635004	-1.827128E-5	-4.665920E-5	-1.619006E-5	-1.518796E-5	-0.260096
	85.965000	-53.562240	-22.450312	87.634374	-1.806192E-5	-4.670665E-5	-1.582455E-5	-1.476445E-5	-0.260726
	86.965000	-58.687848	-22.476491	87.635564	-1.756346E-5	-4.685848E-5	-1.615960E-5	-1.482220E-5	-0.259536
	87.965000	-38.480605	-22.509982	87.642249	-1.783263E-5	-4.659277E-5	-1.643373E-5	-1.462969E-5	-0.252851
	88.965000	-49.188029	-22.534390	87.726878	-1.782266E-5	-4.664022E-5	-1.604792E-5	-1.465857E-5	-0.168222
	89.965000	-79.378133	-22.548989	87.729328	-1.825134E-5	-4.693440E-5	-1.636266E-5	-1.525534E-5	-0.165772
	90.965000	-60.324823	-22.559079	87.688589	-1.856039E-5	-4.681103E-5	-1.589562E-5	-1.483182E-5	-0.206511
	91.965000	-74.279360	-22.579086	87.648829	-1.855042E-5	-4.683950E-5	-1.641342E-5	-1.544785E-5	-0.246271
	92.965000	-69.502615	-22.591954	87.636929	-1.800211E-5	-4.708623E-5	-1.611899E-5	-1.531309E-5	-0.258171
	93.965000	-22.298709	-22.607854	87.631469	-1.822143E-5	-4.686797E-5	-1.581440E-5	-1.524571E-5	-0.263631
	94.965000	-52.327800	-22.618226	87.635914	-1.829122E-5	-4.667818E-5	-1.595654E-5	-1.562110E-5	-0.259186
	95.965000	-18.622226	-22.618964	87.626324	-1.856039E-5	-4.702929E-5	-1.635251E-5	-1.511096E-5	-0.268776
	96.965000	-72.427700	-22.653596	87.584710	-1.898907E-5	-4.715265E-5	-1.642358E-5	-1.531309E-5	-0.310390
	97.965000	-43.311022	-22.676541	87.619709	-1.883953E-5	-4.720959E-5	-1.636266E-5	-1.532272E-5	-0.275391
	98.965000	-66.792214	-22.679372	87.633499	-1.849061E-5	-4.740887E-5	-1.630174E-5	-1.598686E-5	-0.261601
	99.965000	-79.941682	-22.686242	87.638539	-1.892926E-5	-4.704827E-5	-1.672816E-5	-1.529384E-5	-0.256561
	100.965000	-64.725869	-22.706074	87.622124	-1.889935E-5	-4.684899E-5	-1.686015E-5	-1.569810E-5	-0.272976
	101.965000	-98.807142	-22.737191	87.573545	-1.903892E-5	-4.651686E-5	-1.650480E-5	-1.592911E-5	-0.321555
	102.965000	-53.132869	-22.768764	87.571060	-1.905886E-5	-4.683950E-5	-1.648449E-5	-1.612162E-5	-0.324040
	103.965000	-113.539913	-22.771796	87.551320	-1.918846E-5	-4.694388E-5	-1.643373E-5	-1.600612E-5	-0.343780
	104.965000	-71.568959	-22.797546	87.508026	-1.915855E-5	-4.672563E-5	-1.674847E-5	-1.624675E-5	-0.387074
	105.965000	-84.637920	-22.786449	87.509706	-1.907880E-5	-4.721908E-5	-1.686015E-5	-1.600612E-5	-0.385394
	106.965000	-58.473163	-22.817525	87.495146	-1.903892E-5	-4.682052E-5	-1.670786E-5	-1.595799E-5	-0.399954
	107.965000	-52.891348	-22.827884	87.545650	-1.932803E-5	-4.721908E-5	-1.654541E-5	-1.574623E-5	-0.349450
	108.965000	-75.057594	-22.858437	87.569835	-1.929812E-5	-4.720959E-5	-1.659617E-5	-1.634300E-5	-0.325265
	109.965000	-64.350170	-22.867655	87.600740	-1.888938E-5	-4.753223E-5	-1.661648E-5	-1.559222E-5	-0.294360
	110.965000	-70.361355	-22.890935	87.610435	-1.877972E-5	-4.741836E-5	-1.621036E-5	-1.588099E-5	-0.284665
	111.965000	-110.480649	-22.895994	87.576660	-1.838095E-5	-4.703878E-5	-1.646419E-5	-1.553447E-5	-0.318440
	112.965000	-54.018446	-22.910043	87.570220	-1.886944E-5	-4.670665E-5	-1.635251E-5	-1.576548E-5	-0.324880
	113.965000	-89.360994	-22.930693	87.556255	-1.831116E-5	-4.689644E-5	-1.668755E-5	-1.580398E-5	-0.338845
	114.965000	-52.918184	-22.949237	87.474321	-1.883953E-5	-4.711469E-5	-1.681954E-5	-1.595799E-5	-0.420779
	115.965000	-87.831362	-22.962400	87.469876	-1.906883E-5	-4.673512E-5	-1.603777E-5	-1.581361E-5	-0.425224
	116.965000	-94.647617	-22.967633	87.469981	-1.920840E-5	-4.667818E-5	-1.693122E-5	-1.555372E-5	-0.425119
	117.965000	-63.223073	-23.001715	87.449751	-1.929812E-5	-4.683950E-5	-1.729672E-5	-1.590986E-5	-0.445349
	118.965000	-98.055744	-23.036441	87.443311	-1.931806E-5	-4.689644E-5	-1.683984E-5	-1.636225E-5	-0.451789
	119.965000	-65.423596	-23.019883	87.440476	-1.954735E-5	-4.667818E-5	-1.646419E-5	-1.561148E-5	-0.454624
	120.965000	-85.604003	-23.046948	87.440721	-1.938785E-5	-4.670665E-5	-1.682969E-5	-1.552485E-5	-0.454379
	121.965000	-82.383726	-23.080614	87.389762	-1.960717E-5	-4.743734E-5	-1.743886E-5	-1.590024E-5	-0.505338
	122.965000	-82.705753	-23.090731	87.378387	-1.896914E-5	-4.699133E-5	-1.704290E-5	-1.594836E-5	-0.516713
	123.965000	-103.583888	-23.105545	87.375622	-1.930809E-5	-4.749427E-5	-1.626113E-5	-1.569810E-5	-0.519478
	124.965000	-79.109777	-23.114562	87.353957	-1.907880E-5	-4.707674E-5	-1.664694E-5	-1.599649E-5	-0.541143
	125.965000	-92.473929	-23.128919	87.292533	-1.905886E-5	-4.739938E-5	-1.628143E-5	-1.583286E-5	-0.602567
	126.965000	-90.058721	-23.153890	87.280213	-1.900901E-5	-4.752274E-5	-1.616975E-5	-1.564035E-5	-0.614887
	127.965000	-81.122450	-23.162223	87.276818	-1.944766E-5	-4.710520E-5	-1.719519E-5	-1.568848E-5	-0.618282
	128.965000	-92.795957	-23.192494	87.274543	-1.892926E-5	-4.709572E-5	-1.715458E-5	-1.531309E-5	-0.620557
	129.965000	-73.313277	-23.207629	87.232928	-1.865011E-5	-4.688695E-5	-1.607838E-5	-1.525534E-5	-0.662172
	130.965000	-84.718427	-23.233392	87.213924	-1.869996E-5	-4.688695E-5	-1.608853E-5	-1.582323E-5	-0.681176
	131.965000	-143.059126	-23.246649	87.210354	-1.861024E-5	-4.696286E-5	-1.610884E-5	-1.582323E-5	-0.684746
	132.965000	-89.924543	-23.266280	87.211404	-1.862021E-5	-4.698184E-5	-1.592608E-5	-1.553447E-5	-0.683696
	133.965000	-105.381876	-23.263757	87.210809	-1.842082E-5	-4.749427E-5	-1.583471E-5	-1.554410E-5	-0.684291
	134.965000	-101.598050	-23.287575	87.208639	-1.873984E-5	-4.686797E-5	-1.632205E-5	-1.606387E-5	-0.686461
	135.965000	-107.823920	-23.305877	87.191244	-1.845073E-5	-4.675409E-5	-1.612914E-5	-1.559223E-5	-0.703856
	136.965000	-110.480649	-23.325427	87.184909	-1.881959E-5	-4.647890E-5	-1.591593E-5	-1.478370E-5	-0.710191
	137.965000	-94.325589	-23.324850	87.180569	-1.873984E-5	-4.697235E-5	-1.595654E-5	-1.542859E-5	-0.714531
	138.965000	-153.712878	-23.352827	87.179799	-1.852051E-5	-4.707674E-5	-1.608853E-5	-1.572698E-5	-0.715301
	139.965000	-102.886161	-23.383179	87.171714	-1.835104E-5	-4.691542E-5	-1.625098E-5	-1.534197E-5	-0.723386
	140.965000	-131.492962	-23.392920	87.114140	-1.938784E-5	-4.667818E-5	-1.600730E-5	-1.587136E-5	-0.780960
	141.965000	-93.601027	-23.390116	87.073470	-1.810180E-5	-4.642196E-5	-1.613929E-5	-1.492808E-5	-0.821630
	142.965000	-106.455302	-23.416429	87.049460	-1.893923E-5	-4.612779E-5	-1.597685E-5	-1.545747E-5	-0.845640
	143.965000	-126.823559	-23.435214	87.050930	-1.903892E-5	-4.672563E-5	-1.621037E-5	-1.553447E-5	-0.844170
	144.965000	-126.474696	-23.444526	87.046835	-1.902895E-5	-4.675409E-5	-1.625098E-5	-1.480295E-5	-0.848265
	145.965000	-101.759064	-23.480634	87.052960	-1.882957E-5	-4.717163E-5	-1.575348E-5	-1.560185E-5	-0.842140
	146.965000	-111.124705	-23.495595	87.049635	-1.886944E-5	-4.730448E-5	-1.590578E-5	-1.517834E-5	-0.845465
	147.965000	-135.867172	-23.524579	87.049565	-1.859030E-5	-4.689644E-5	-1.558088E-5	-1.498583E-5	-0.845535
	148.965000	-133.881334	-23.516997	87.053240	-1.841085E-5	-4.673512E-5	-1.570272E-5	-1.509171E-5	-0.841860
	149.965000	-146.574596	-23.543995	87.050020	-1.885947E-5	-4.693439E-5	-1.577379E-5	-1.487032E-5	-0.845080
	150.965000	-138.523902	-23.539258	87.049215	-1.829122E-5	-4.653584E-5	-1.571287E-5	-1.506283E-5	-0.845885
	151.965000	-135.276788	-23.569972	87.032800	-1.910871E-5	-4.636503E-5	-1.547935E-5	-1.444681E-5	-0.862300
	152.965000	-188.545550	-23.588221	86.952336	-1.830119E-5	-4.657379E-5	-1.569257E-5	-1.510133E-5	-0.942764
	153.965000	-111.339390	-23.599613	86.950656	-1.901898E-5	-4.635554E-5	-1.604792E-5	-1.527459E-5	-0.944444
	154.965000	-130.204851	-23.627174	86.938231	-1.851055E-5	-4.674461E-5	-1.538798E-5	-1.505321E-5	-0.956869
	155.965000	-186.130341	-23.630837	86.917442	-1.798217E-5	-4.639349E-5	-1.551997E-5	-1.515909E-5	-0.977658
	156.965000	-136.377050	-23.656506	86.922727	-1.798217E-5	-4.656431E-5	-1.518492E-5	-1.488958E-5	-0.972373
	157.965000	-148.238406	-23.669897	86.919157	-1.809184E-5	-4.630809E-5	-1.532706E-5	-1.497620E-5	-0.975943
	158.965000	-138.899601	-23.678994	86.906697	-1.864015E-5	-4.609932E-5	-1.539813E-5	-1.464894E-5	-0.988403
	159.965000	-102.456790	-23.720349	86.821928	-1.887941E-5	-4.630809E-5	-1.536767E-5	-1.436981E-5	-1.073172
	160.965000	-127.628628	-23.719141	86.799773	-1.809183E-5	-4.628911E-5	-1.557073E-5	-1.517834E-5	-1.095327
	161.965000	-147.030802	-23.725086	86.787453	-1.854045E-5	-4.594749E-5	-1.533721E-5	-1.513983E-5	-1.107647
	162.965000	-108.172784	-23.765568	86.791058	-1.847067E-5	-4.661175E-5	-1.530675E-5	-1.510133E-5	-1.104042
	163.965000	-175.503425	-23.768842	86.789343	-1.860027E-5	-4.621320E-5	-1.559104E-5	-1.499545E-5	-1.105757
	164.965000	-124.945064	-23.792538	86.788713	-1.867005E-5	-4.624166E-5	-1.526614E-5	-1.529384E-5	-1.106387
	165.965000	-129.292439	-23.808197	86.786788	-1.854046E-5	-4.668767E-5	-1.473819E-5	-1.519759E-5	-1.108312
	166.965000	-136.940598	-23.803917	86.759873	-1.834107E-5	-4.613728E-5	-1.539813E-5	-1.524571E-5	-1.135227
	167.965000	-134.793747	-23.844869	86.752208	-1.808186E-5	-4.628911E-5	-1.520523E-5	-1.526496E-5	-1.142892
	168.965000	-157.067334	-23.861467	86.754413	-1.888938E-5	-4.651686E-5	-1.542859E-5	-1.564998E-5	-1.140687
	169.965000	-142.200385	-23.865466	86.737894	-1.839091E-5	-4.687746E-5	-1.525599E-5	-1.532272E-5	-1.157206
	170.965000	-112.869022	-23.904097	86.710384	-1.849061E-5	-4.672563E-5	-1.467727E-5	-1.554410E-5	-1.184716
	171.965000	-126.769888	-23.897012	86.692674	-1.833110E-5	-4.662124E-5	-1.431177E-5	-1.457194E-5	-1.202426
	172.965000	-172.927203	-23.914751	86.689314	-1.734414E-5	-4.677307E-5	-1.509354E-5	-1.462007E-5	-1.205786
	173.965000	-141.448987	-23.931993	86.689314	-1.831116E-5	-4.643145E-5	-1.474834E-5	-1.487033E-5	-1.205786
	174.965000	-187.257439	-23.949195	86.685254	-1.794230E-5	-4.659277E-5	-1.473819E-5	-1.475482E-5	-1.209846
	175.965000	-129.668138	-23.971576	86.664744	-1.847067E-5	-4.654533E-5	-1.467727E-5	-1.492808E-5	-1.230356
	176.965000	-141.610001	-23.993314	86.658269	-1.814168E-5	-4.621319E-5	-1.405794E-5	-1.484145E-5	-1.236831
	177.965000	-165.252207	-24.007564	86.657954	-1.748371E-5	-4.678256E-5	-1.426100E-5	-1.523609E-5	-1.237146
	178.965000	-160.260777	-24.009550	86.646370	-1.811177E-5	-4.654533E-5	-1.460620E-5	-1.536122E-5	-1.248730
	179.965000	-167.077031	-24.030670	86.601325	-1.824137E-5	-4.655482E-5	-1.421024E-5	-1.518796E-5	-1.293775
	180.965000	-149.446010	-24.038868	86.592925	-1.844076E-5	-4.641247E-5	-1.421024E-5	-1.489920E-5	-1.302175
	181.965000	-156.557457	-24.076962	86.589005	-1.796223E-5	-4.625115E-5	-1.458590E-5	-1.482220E-5	-1.306095
	182.965000	-181.621953	-24.078801	86.562580	-1.770303E-5	-4.647890E-5	-1.398687E-5	-1.485107E-5	-1.332520
	183.965000	-144.722936	-24.106885	86.495311	-1.827128E-5	-4.653584E-5	-1.446406E-5	-1.476445E-5	-1.399789
	184.965000	-164.339795	-24.127334	86.494051	-1.838095E-5	-4.631758E-5	-1.479911E-5	-1.509171E-5	-1.401049
	185.965000	-172.793024	-24.146777	86.493631	-1.817159E-5	-4.625115E-5	-1.465697E-5	-1.521684E-5	-1.401469
	186.965000	-186.667054	-24.156559	86.477426	-1.862021E-5	-4.645043E-5	-1.500217E-5	-1.575586E-5	-1.417674
	187.965000	-166.406140	-24.157726	86.433782	-1.844076E-5	-4.660226E-5	-1.494125E-5	-1.539972E-5	-1.461318
	188.965000	-169.009198	-24.190386	86.428077	-1.831116E-5	-4.670665E-5	-1.449452E-5	-1.506283E-5	-1.467023
	189.965000	-173.651765	-24.205884	86.428567	-1.788248E-5	-4.633656E-5	-1.481941E-5	-1.490883E-5	-1.466533
	190.965000	-153.283508	-24.218631	86.406727	-1.899904E-5	-4.643145E-5	-1.500217E-5	-1.536122E-5	-1.488373
	191.965000	-195.549654	-24.219798	86.397767	-1.845073E-5	-4.624166E-5	-1.493110E-5	-1.501470E-5	-1.497333
	192.965000	-175.261904	-24.258067	86.401057	-1.801208E-5	-4.675409E-5	-1.535752E-5	-1.558260E-5	-1.494043
	193.965000	-190.665566	-24.279536	86.360493	-1.841085E-5	-4.682052E-5	-1.533721E-5	-1.546710E-5	-1.534607
	194.965000	-166.942853	-24.281508	86.288148	-1.858033E-5	-4.590004E-5	-1.541844E-5	-1.529384E-5	-1.606952
